fighter_1,fighter_2,age_1,age_2,height_1,height_2,gym_score_1,gym_score_2,country_score_1,country_score_2,style_score_1,style_score_2,win_rate_1,win_rate_2,total_fights_1,total_fights_2,result
nick diaz,koji oishi,22.0,28,73.0,68.0,0.6976502119172276,0.655342040158794,1.274193758222465,0.6958320965812744,0.8781995850704947,0.900732763604033,0.7428571428571429,0.7142857142857143,35,35,1
forrest griffin,mauricio rua,28.0,26,75.0,73.0,0.7244721593929946,0.7034506458590228,1.274193758222465,0.847999030848203,0.900732763604033,0.8781995850704947,0.7307692307692307,0.7027027027027027,26,37,1
sean spencer,drew dober,26.0,25,70.0,68.0,0.7573458702852869,0.7150336574420344,1.274193758222465,1.274193758222465,0.900732763604033,0.7461020623994898,0.631578947368421,0.7142857142857143,19,28,1
mark hall,don frye,,31,72.0,73.0,0.0,0.6904031155701132,1.274193758222465,1.274193758222465,0.7468919244703861,0.9340826698197278,0.4545454545454545,0.6896551724137931,11,29,-1
john lineker,ian mccall,25.0,31,62.0,65.0,0.7956197380281149,0.6741305160807778,0.847999030848203,1.274193758222465,0.8781995850704947,0.6511695137976347,0.7948717948717948,0.65,39,20,1
francisco trinaldo,gleison tibau,34.0,29,68.0,70.0,0.7714164834583682,0.7357881938413439,0.847999030848203,0.847999030848203,0.7468919244703861,0.8781995850704947,0.7931034482758621,0.7083333333333334,29,48,-1
cody donovan,ovince st. preux,32.0,30,75.0,75.0,0.6629740350259696,0.6578908002991772,1.274193758222465,1.274193758222465,0.8781995850704947,0.9340826698197278,0.6153846153846154,0.6571428571428571,13,35,-1
mark eddiva,jumabieke tuerxun,28.0,28,68.0,66.0,0.6840620112871422,0.6904031155701132,0.683819516040997,0.7238997655123376,0.6511695137976347,0.7381561657099384,0.6666666666666666,0.6896551724137931,9,29,1
alexis dufresne,marion reneau,25.0,38,69.0,66.0,0.6741460982298678,0.7165295437546747,1.274193758222465,1.274193758222465,0.8781995850704947,0.8781995850704947,0.6666666666666666,0.6923076923076923,9,13,-1
siyar bahadurzada,dong hyun kim,29.0,32,71.0,73.0,0.7263644380937496,0.7244660516911826,0.8006671114076052,0.7247327880848613,0.900732763604033,0.7479316717432264,0.8,0.8461538461538461,30,26,-1
reza madadi,cristiano marcello,34.0,35,71.0,70.0,0.763300118223273,0.7434203000571957,0.6591441913656724,0.847999030848203,0.9340826698197278,0.8781995850704947,0.7,0.6842105263157895,20,19,-1
tim hague,chris tuchscherer,27.0,35,76.0,74.0,0.6183950019798495,0.806373935093128,0.7306421727422159,1.274193758222465,0.900732763604033,0.9340826698197278,0.6176470588235294,0.84,34,25,-1
james vick,ramsey nijem,26.0,25,75.0,71.0,0.738337991575798,0.7042904739239818,1.274193758222465,1.274193758222465,0.7274917254889377,0.9340826698197278,0.8666666666666667,0.5882352941176471,15,17,1
max holloway,dustin poirier,21.0,23,71.0,69.0,0.839333724150478,0.7357881938413439,1.274193758222465,1.274193758222465,0.7468919244703861,0.9340826698197278,0.8695652173913043,0.8275862068965517,23,29,-1
felipe arantes,maximo blanco,26.0,31,68.0,68.0,0.7807695504030583,0.6126069974237514,0.847999030848203,0.6006671114076051,0.7461020623994898,0.9340826698197278,0.6428571428571429,0.6,28,20,1
joey beltran,stipe miocic,30.0,29,73.0,76.0,0.5319979431563201,0.7262921702161161,1.274193758222465,1.274193758222465,0.7274917254889377,0.9340826698197278,0.53125,0.8571428571428571,32,21,-1
jeremy larsen,joe proctor,26.0,27,70.0,70.0,0.667397764256403,0.6882479431563201,1.274193758222465,1.274193758222465,0.900732763604033,0.8781995850704947,0.6153846153846154,0.6875,13,16,-1
matt hughes,joe riggs,32.0,23,69.0,72.0,0.7506553240271496,0.7014824401435379,1.274193758222465,1.274193758222465,0.9340826698197278,0.7274917254889377,0.8333333333333334,0.7230769230769231,54,65,1
philip de fries,matt mitrione,27.0,35,76.0,75.0,0.7052038054769673,0.7263644380937496,0.7161993241395903,1.274193758222465,0.8781995850704947,0.7440580190442426,0.7272727272727273,0.6842105263157895,22,19,-1
guilherme vasconcelos,luke zachrich,28.0,33,72.0,74.0,0.6674146098229867,0.7785257209340979,0.847999030848203,1.274193758222465,0.8781995850704947,0.900732763604033,0.6666666666666666,0.7777777777777778,15,18,-1
tra telligman,pedro rizzo,34.0,25,74.0,73.0,0.5841829705152934,0.6248853389029226,1.274193758222465,0.847999030848203,0.7440580190442426,0.7461020623994898,0.5833333333333334,0.6451612903225806,12,31,-1
ross pearson,cub swanson,28.0,29,68.0,67.0,0.7052038054769673,0.732425597049973,0.7161993241395903,1.274193758222465,0.6862989651458709,0.6457304203132154,0.5714285714285714,0.7142857142857143,35,35,-1
rick story,demian maia,28.0,35,70.0,72.0,0.7014824401435379,0.725633817347123,1.274193758222465,0.847999030848203,0.9340826698197278,0.8781995850704947,0.6774193548387096,0.7352941176470589,31,34,-1
leonardo mafra texeira,thiago de oliveira perpetuo,23.0,26,70.0,70.0,0.7161473349170837,0.6930556354640124,0.847999030848203,0.847999030848203,0.7461020623994898,0.8781995850704947,0.7368421052631579,0.6923076923076923,19,13,-1
gerald strebendt,josh thomson,24.0,25,69.0,70.0,0.5632479431563201,0.7161473349170837,1.274193758222465,1.274193758222465,0.8781995850704947,0.9340826698197278,0.5625,0.7096774193548387,16,31,-1
robert whittaker,uriah hall,25.0,31,71.0,72.0,0.8340812764896535,0.7671805759966543,0.6651394139302744,1.274193758222465,0.7440580190442426,0.7440580190442426,0.8333333333333334,0.5909090909090909,24,22,1
chris weidman,luke rockhold,31.0,31,74.0,75.0,0.6831488995812697,0.7161473349170837,1.274193758222465,1.274193758222465,0.9340826698197278,0.9340826698197278,0.7777777777777778,0.8,18,20,-1
derek brunson,sam alvey,31.0,29,73.0,74.0,0.7207479431563201,0.6741460982298678,1.274193758222465,1.274193758222465,0.9340826698197278,0.9340826698197278,0.72,0.75,25,44,1
frank mir,cheick kongo,30.0,34,75.0,76.0,0.6224969940259224,0.7443376867460637,1.274193758222465,0.6501953683407987,0.7440580190442426,0.7440580190442426,0.5806451612903226,0.7435897435897436,31,39,1
terry etim,matt grice,21.0,26,73.0,68.0,0.7598372767572104,0.6629581151832461,0.7161993241395903,1.274193758222465,0.900732763604033,0.9340826698197278,0.7619047619047619,0.75,21,20,1
chad mendes,cody mckenzie,27.0,25,66.0,72.0,0.748812936370682,0.5933405357489127,1.274193758222465,1.274193758222465,0.9340826698197278,0.900732763604033,0.8181818181818182,0.5925925925925926,22,27,1
eddie yagin,junior assuncao,32.0,30,66.0,69.0,0.6964001170693636,0.783314068130822,1.274193758222465,0.847999030848203,0.8781995850704947,0.8781995850704947,0.6956521739130435,0.6956521739130435,23,23,-1
chris lytle,kyle bradley,34.0,26,71.0,70.0,0.6260686957022036,0.6479605327772867,1.274193758222465,1.274193758222465,0.9340826698197278,0.7468919244703861,0.6326530612244898,0.6129032258064516,49,31,1
mike rhodes,george sullivan,25.0,33,73.0,72.0,0.7195520012273939,0.7225039677472317,1.274193758222465,1.274193758222465,0.7468919244703861,0.8781995850704947,0.625,0.68,16,25,-1
dustin hazelett,mark bocek,24.0,29,73.0,69.0,0.6142437564988963,0.7516312898150775,1.274193758222465,0.7306421727422159,0.8781995850704947,0.8781995850704947,0.631578947368421,0.7058823529411765,19,17,-1
yaotzin meza,chad mendes,31.0,27,69.0,66.0,0.7014824401435379,0.748812936370682,1.274193758222465,1.274193758222465,0.9340826698197278,0.9340826698197278,0.6666666666666666,0.8181818181818182,33,22,-1
pete sell,matt brown,27.0,28,71.0,72.0,0.6831488995812697,0.6142437564988963,1.274193758222465,1.274193758222465,0.8781995850704947,0.6457304203132154,0.5882352941176471,0.5675675675675675,17,37,-1
michael johnson,reza madadi,27.0,35,70.0,71.0,0.7263644380937496,0.763300118223273,1.274193758222465,0.6591441913656724,0.9340826698197278,0.9340826698197278,0.59375,0.7,32,20,-1
ross pearson,aaron riley,25.0,29,68.0,69.0,0.7052038054769673,0.732425597049973,0.7161993241395903,1.274193758222465,0.6862989651458709,0.9340826698197278,0.5714285714285714,0.6818181818181818,35,44,1
joshua burkman,dustin hazelett,28.0,22,70.0,73.0,0.6642335429420945,0.6142437564988963,1.274193758222465,1.274193758222465,0.9340826698197278,0.8781995850704947,0.6222222222222222,0.631578947368421,45,19,-1
joe doerksen,joe riggs,27.0,22,72.0,72.0,0.7619419730070663,0.7014824401435379,0.7306421727422159,1.274193758222465,0.8781995850704947,0.7274917254889377,0.7611940298507462,0.7230769230769231,67,65,-1
mauricio rua,dan henderson,33.0,44,73.0,73.0,0.7034506458590228,0.6741460982298678,0.847999030848203,1.274193758222465,0.8781995850704947,0.9340826698197278,0.7027027027027027,0.6808510638297872,37,47,-1
ken shamrock,patrick smith,29.0,30,73.0,74.0,0.5841829705152934,0.0,1.274193758222465,1.274193758222465,0.9340826698197278,0.6862989651458709,0.6222222222222222,0.5405405405405406,45,37,1
roman mitichyan,dorian price,29.0,30,70.0,75.0,0.0,0.6142437564988963,0.763238984719972,1.274193758222465,0.9340826698197278,0.7461020623994898,0.7272727272727273,0.6153846153846154,11,13,1
josh samman,tamdan mccrory,27.0,29,75.0,76.0,0.7189104961356271,0.737590048419478,1.274193758222465,1.274193758222465,0.900732763604033,0.9340826698197278,0.75,0.7368421052631579,16,19,-1
brandon vera,krzysztof soszynski,32.0,32,74.0,73.0,0.7052038054769673,0.6701461225532226,1.274193758222465,0.7306421727422159,0.9340826698197278,0.6308537060836666,0.6956521739130435,0.6842105263157895,23,38,1
martin kampmann,jacob volkmann,28.0,30,72.0,69.0,0.7244721593929946,0.7537397157816006,0.7839429184673841,1.274193758222465,0.7461020623994898,0.9340826698197278,0.7407407407407407,0.7307692307692307,27,26,1
eddie yagin,mark hominick,33.0,30,66.0,68.0,0.6964001170693636,0.6078776322858618,1.274193758222465,0.7306421727422159,0.8781995850704947,0.7468919244703861,0.6956521739130435,0.625,23,32,1
frankie edgar,gray maynard,30.0,32,66.0,68.0,0.7293075620989647,0.7161473349170837,1.274193758222465,1.274193758222465,0.9340826698197278,0.9340826698197278,0.7931034482758621,0.65,29,20,1
matt wiman,shane nelson,26.0,25,70.0,69.0,0.7042904739239818,0.6212914485165795,1.274193758222465,1.274193758222465,0.900732763604033,0.900732763604033,0.6956521739130435,0.6956521739130435,23,23,1
hector urbina,bartosz fabinski,28.0,29,72.0,72.0,0.7357881938413439,0.725633817347123,1.274193758222465,0.7662704713940749,0.900732763604033,0.7479316717432264,0.6071428571428571,0.8235294117647058,28,17,-1
eldo dias xavier,marcus bossett,30.0,0,71.0,73.0,0.0,0.0,0.847999030848203,1.274193758222465,0.7712018599009401,0.7440580190442426,0.0,0.25,1,4,-1
cathal pendred,john howard,28.0,32,73.0,67.0,0.7219215339634187,0.6866810714978254,0.6905450194309434,1.274193758222465,0.900732763604033,0.6457304203132154,0.8095238095238095,0.6585365853658537,21,41,-1
mark hunt,antonio silva,39.0,34,70.0,76.0,0.7357881938413439,0.7357881938413439,0.6173859496074307,0.847999030848203,0.7468919244703861,0.7440580190442426,0.4814814814814815,0.6129032258064516,27,31,0
