fighter_1,fighter_2,age_1,age_2,height_1,height_2,gym_score_1,gym_score_2,country_score_1,country_score_2,style_score_1,style_score_2,win_rate_1,win_rate_2,total_fights_1,total_fights_2,result
lorenz larkin,albert tumenov,30.0,25.0,71.0,71.0,0.7408320300990459,0.8152519595502612,1.2741937582224652,0.8398920709044124,0.7274917254889377,0.7440580190442426,0.7407407407407407,0.8333333333333334,27,24,-1
john albert,dustin pague,25.0,24.0,69.0,69.0,0.6718090468602648,0.5224870735911027,1.2741937582224652,1.2741937582224652,0.900732763604033,0.7274917254889377,0.5454545454545454,0.5217391304347826,11,23,1
damarques johnson,clay harvison,29.0,31.0,72.0,73.0,0.7207208478570722,0.6507479431563201,1.2741937582224652,1.2741937582224652,0.9340826698197278,0.7461020623994898,0.5,0.65,30,20,1
zach makovsky,josh sampo,32.0,30.0,64.0,64.0,0.6904031155701132,0.6741305160807778,1.2741937582224652,1.2741937582224652,0.9340826698197278,0.9340826698197278,0.6896551724137931,0.6470588235294118,29,17,1
jonavin webb,kyle noke,26.0,35.0,69.0,73.0,0.8139958863126402,0.732425597049973,1.2741937582224652,0.6651394139302744,0.8781995850704947,0.900732763604033,0.8461538461538461,0.6875,13,32,-1
tamdan mccrory,akihiro gono,21.0,33.0,76.0,69.0,0.7375900484194781,0.6109174346817439,1.2741937582224652,0.6958320965812744,0.9340826698197278,0.7660743588234911,0.7368421052631579,0.6101694915254238,19,59,-1
terry martin,ivan salaverry,27.0,36.0,67.0,72.0,0.6339745187912726,0.6094435953302332,1.2741937582224652,1.2741937582224652,0.9340826698197278,0.9340826698197278,0.6764705882352942,0.6086956521739131,34,23,1
evan dunham,sean sherk,29.0,37.0,70.0,66.0,0.7244721593929946,0.7537397157816006,1.2741937582224652,1.2741937582224652,0.9340826698197278,0.9340826698197278,0.6923076923076923,0.9,26,40,-1
cezar ferreira,thiago santos,28.0,29.0,73.0,72.0,0.7263644380937496,0.7363251059586138,0.847999030848203,0.847999030848203,0.8781995850704947,0.7712018599009401,0.65,0.7692307692307693,20,26,1
carlos diego ferreira,ramsey nijem,29.0,26.0,68.0,71.0,0.8757479431563201,0.7042904739239818,0.847999030848203,1.2741937582224652,0.8781995850704947,0.9340826698197278,0.875,0.5882352941176471,16,17,1
nick agallar,yves edwards,24.0,27.0,,70.0,0.8007479431563201,0.7357881938413439,1.2741937582224652,1.2741937582224652,0.900732763604033,0.6511695137976347,0.8,0.65625,30,64,-1
alan omer,arnold allen,27.0,21.0,69.0,69.0,0.8084402508486278,0.9293193717277488,0.8083594190999128,0.7161993241395903,0.900732763604033,0.900732763604033,0.8076923076923077,0.9285714285714286,26,14,-1
trevor prangley,travis lutter,33.0,32.0,72.0,74.0,0.7161473349170837,0.6681625529793068,0.7093184073935469,1.2741937582224652,0.9340826698197278,0.7461020623994898,0.7555555555555555,0.625,45,16,1
tim boetsch,thales leites,34.0,34.0,71.0,73.0,0.6604716775702262,0.7852620888885841,1.2741937582224652,0.847999030848203,0.9340826698197278,0.8781995850704947,0.6363636363636364,0.7567567567567568,33,37,-1
dongi yang,rob kimmons,27.0,30.0,71.0,70.0,0.6897438294689604,0.736042060803379,0.7247327880848613,1.2741937582224652,0.7479316717432264,0.7289114492815056,0.8125,0.7352941176470589,16,34,1
nick osipczak,rick story,26.0,26.0,73.0,70.0,0.6817310089561399,0.7014824401435379,0.7161993241395903,1.2741937582224652,0.6673236968900569,0.9340826698197278,0.6666666666666666,0.6774193548387096,9,31,-1
rashad evans,ryan bader,36.0,32.0,71.0,74.0,0.7263644380937496,0.726447723306362,1.2741937582224652,1.2741937582224652,0.9340826698197278,0.9340826698197278,0.7037037037037037,0.8387096774193549,27,31,-1
jon jones,brandon vera,23.0,33.0,76.0,74.0,0.732425597049973,0.7052038054769673,1.2741937582224652,1.2741937582224652,0.9340826698197278,0.9340826698197278,0.9565217391304348,0.6956521739130435,23,23,1
mike ricci,myles jury,27.0,25.0,72.0,71.0,0.7516312898150775,0.7590893336008903,0.7306421727422159,1.2741937582224652,0.7468919244703861,0.9340826698197278,0.6875,0.85,16,20,-1
alessio sakara,nicholas musoke,32.0,27.0,73.0,72.0,0.7357881938413439,0.763300118223273,0.654395447305006,0.7296460731164326,0.7274917254889377,0.7461020623994898,0.6060606060606061,0.7222222222222222,33,18,-1
david branch,rousimar palhares,30.0,31.0,73.0,68.0,0.7084598237200639,0.757723951441229,1.2741937582224652,0.847999030848203,0.8781995850704947,0.8781995850704947,0.8148148148148148,0.6551724137931034,27,29,-1
waylon lowe,melvin guillard,30.0,27.0,67.0,69.0,,0.7357881938413439,1.2741937582224652,1.2741937582224652,0.9340826698197278,0.9340826698197278,0.6956521739130435,0.6037735849056604,23,53,-1
paul sass,jacob volkmann,24.0,32.0,73.0,69.0,0.7598372767572104,0.7537397157816006,0.7161993241395903,1.2741937582224652,0.900732763604033,0.9340826698197278,0.875,0.7307692307692307,16,26,1
mike pyle,james head,37.0,28.0,73.0,74.0,0.6401976238650484,0.6629581151832461,1.2741937582224652,1.2741937582224652,0.8781995850704947,0.8781995850704947,0.6585365853658537,0.6923076923076923,41,13,1
cole miller,steven siler,28.0,25.0,73.0,71.0,0.7357881938413439,0.6642335429420945,1.2741937582224652,1.2741937582224652,0.7274917254889377,0.900732763604033,0.65625,0.6530612244897959,32,49,-1
rodrigo goiana de lima,neil magny,23.0,27.0,69.0,75.0,0.8764958863126402,0.6629740350259696,0.847999030848203,1.2741937582224652,0.8781995850704947,0.8781995850704947,0.75,0.75,12,28,-1
kenny robertson,sultan aliev,31.0,31.0,70.0,72.0,0.7507479431563201,0.8242773549210259,1.2741937582224652,0.8398920709044124,0.9340826698197278,0.7660743588234911,0.75,0.8235294117647058,20,17,1
denis kang,xavier foupa-pokam,32.0,27.0,71.0,73.0,0.7357881938413439,0.6159537176379414,0.7306421727422159,0.6501953683407987,0.8781995850704947,0.7461020623994898,0.6862745098039216,0.5925925925925926,51,54,1
steve bruno,chris wilson,27.0,31.0,70.0,73.0,0.7357881938413439,0.643605086013463,1.2741937582224652,0.847999030848203,0.900732763604033,0.8781995850704947,0.7142857142857143,0.6428571428571429,21,28,-1
anderson silva,travis lutter,32.0,34.0,74.0,74.0,0.757723951441229,0.6681625529793068,0.847999030848203,1.2741937582224652,0.7461020623994898,0.7461020623994898,0.8095238095238095,0.625,42,16,1
anton kuivanen,michael chiesa,29.0,26.0,69.0,73.0,0.7034506458590228,0.6746335636700567,0.7251565145994766,1.2741937582224652,0.7440580190442426,0.9340826698197278,0.7027027027027027,0.7777777777777778,37,18,-1
darren elkins,jeremy stephens,30.0,28.0,70.0,69.0,0.6909917726252804,0.7052038054769673,1.2741937582224652,1.2741937582224652,0.9340826698197278,0.900732763604033,0.7741935483870968,0.6511627906976745,31,43,-1
tim boetsch,costas philippou,31.0,33.0,71.0,71.0,0.6604716775702262,0.6632607786215028,1.2741937582224652,1.2741937582224652,0.9340826698197278,0.7274917254889377,0.6363636363636364,0.7222222222222222,33,18,-1
caol uno,hermes franca,28.0,29.0,67.0,66.0,0.6353633277717047,0.5785257209340978,0.6958320965812744,0.847999030848203,0.9340826698197278,0.8781995850704947,0.6346153846153846,0.5777777777777777,52,45,-1
chris tuchscherer,brendan schaub,35.0,27.0,74.0,76.0,0.8063739350931279,0.6701461225532226,1.2741937582224652,1.2741937582224652,0.9340826698197278,0.7274917254889377,0.84,0.6666666666666666,25,15,-1
jorge santiago,chris leben,26.0,26.0,73.0,71.0,0.7263644380937496,0.7052038054769673,0.847999030848203,1.2741937582224652,0.8781995850704947,0.9340826698197278,0.6756756756756757,0.6666666666666666,37,33,-1
jesse lennox,mike pyle,28.0,35.0,69.0,73.0,0.7469752298825291,0.6401976238650484,1.2741937582224652,1.2741937582224652,0.900732763604033,0.8781995850704947,0.7777777777777778,0.6585365853658537,18,41,-1
kurt pellegrino,alberto crane,29.0,32.0,68.0,69.0,0.7225039677472317,0.7507479431563201,1.2741937582224652,1.2741937582224652,0.9340826698197278,0.8781995850704947,0.6956521739130435,0.75,23,20,1
brendan schaub,roy nelson,26.0,33.0,76.0,72.0,0.6701461225532226,0.5904915328999099,1.2741937582224652,1.2741937582224652,0.7274917254889377,0.9340826698197278,0.6666666666666666,0.5897435897435898,15,39,-1
nate diaz,junior assuncao,22.0,26.0,72.0,69.0,0.6976502119172276,0.783314068130822,1.2741937582224652,0.847999030848203,0.8781995850704947,0.8781995850704947,0.6333333333333333,0.6956521739130435,30,23,1
diego brandao,jim hettes,28.0,28.0,67.0,69.0,0.732425597049973,0.7864622288706058,0.847999030848203,1.2741937582224652,0.8781995850704947,0.7479316717432264,0.6486486486486487,0.7857142857142857,37,14,1
jens pulver,caol uno,27.0,26.0,67.0,67.0,0.7095609026396921,0.6353633277717047,1.2741937582224652,0.6958320965812744,0.9340826698197278,0.9340826698197278,0.5869565217391305,0.6346153846153846,46,52,1
papy abedi,dylan andrews,35.0,34.0,71.0,73.0,0.763300118223273,0.6930556354640124,0.7296460731164326,0.6173859496074307,0.7479316717432264,0.900732763604033,0.7142857142857143,0.6923076923076923,14,26,-1
heath herring,brad imes,29.0,30.0,76.0,79.0,0.6224969940259224,0.6507479431563201,1.2741937582224652,1.2741937582224652,0.7660743588234911,0.9340826698197278,0.6363636363636364,0.65,44,20,1
yoel romero,ronny markes,36.0,25.0,70.0,73.0,0.7357881938413439,0.7207479431563201,1.2741937582224652,0.847999030848203,0.9340826698197278,0.8781995850704947,0.8125,0.72,16,25,1
doo ho choi,sam sicilia,24.0,29.0,69.0,68.0,0.8242773549210259,0.6746335636700567,0.7247327880848613,1.2741937582224652,0.900732763604033,0.9340826698197278,0.8235294117647058,0.6538461538461539,17,26,1
duane ludwig,josh neer,34.0,29.0,70.0,71.0,0.6629740350259696,0.6976502119172276,1.2741937582224652,1.2741937582224652,0.7461020623994898,0.9340826698197278,0.6,0.6923076923076923,35,52,-1
alex nicholson,misha cirkunov,26.0,29.0,76.0,75.0,,0.7244721593929946,1.2741937582224652,0.7381763280783679,0.7274917254889377,0.7479316717432264,0.65,0.7777777777777778,20,18,-1
jason miller,georges st. pierre,25.0,24.0,72.0,70.0,0.6977176401260171,0.7516312898150775,1.2741937582224652,0.7306421727422159,0.6862989651458709,0.7440580190442426,0.696969696969697,0.9285714285714286,33,28,-1
andre winner,rafaello oliveira,29.0,28.0,71.0,68.0,0.6817310089561399,0.7143650415901726,0.7161993241395903,1.2741937582224652,0.7292438179428982,0.8781995850704947,0.6470588235294118,0.68,34,25,1
alex caceres,kyung ho kang,25.0,26.0,69.0,69.0,0.7014824401435379,0.7244660516911826,1.2741937582224652,0.7247327880848613,0.6457304203132154,0.6370206665870266,0.56,0.6363636363636364,25,22,0
jason lambert,wilson gouveia,31.0,30.0,70.0,74.0,0.7052038054769673,0.7357881938413439,1.2741937582224652,1.2741937582224652,0.900732763604033,0.8781995850704947,0.6666666666666666,0.6363636363636364,39,22,-1
diego brandao,daniel pineda,26.0,28.0,67.0,67.0,0.732425597049973,0.6330748336810612,0.847999030848203,1.2741937582224652,0.8781995850704947,0.900732763604033,0.6486486486486487,0.6388888888888888,37,36,1
robert whittaker,stephen thompson,24.0,31.0,71.0,72.0,0.8340812764896535,0.8242773549210259,0.6651394139302744,1.2741937582224652,0.7440580190442426,0.7440580190442426,0.8333333333333334,0.8235294117647058,24,17,-1
ben saunders,jon fitch,27.0,32.0,75.0,72.0,0.6168805016972556,0.7161473349170837,1.2741937582224652,1.2741937582224652,0.7440580190442426,0.9340826698197278,0.6666666666666666,0.8157894736842105,33,38,-1
oleg taktarov,dave beneteau,28.0,27.0,72.0,74.0,0.6689104961356271,,0.8398920709044124,0.7306421727422159,0.7479316717432264,0.9340826698197278,0.7727272727272727,0.5454545454545454,22,11,1
sam adkins,keith mielke,,,75.0,69.0,,0.0,1.2741937582224652,1.2741937582224652,0.7274917254889377,0.9340826698197278,0.25925925925925924,0.0,27,5,1
josh thomson,yves edwards,26.0,28.0,70.0,70.0,0.7161473349170837,0.7357881938413439,1.2741937582224652,1.2741937582224652,0.9340826698197278,0.6511695137976347,0.7096774193548387,0.65625,31,64,-1
paul varelans,joe moreira,,,80.0,,,,1.2741937582224652,,0.7274917254889377,0.8781995850704947,0.5,0.5,18,4,1
michael bisping,dan miller,31.0,29.0,74.0,73.0,0.7699787123870894,0.6879581151832461,0.7161993241395903,1.2741937582224652,0.7289114492815056,0.9340826698197278,0.7692307692307693,0.6363636363636364,39,22,1
brian ebersole,omari akhmedov,35.0,28.0,72.0,72.0,0.700473697332336,0.732425597049973,1.2741937582224652,0.8398920709044124,0.9340826698197278,0.9340826698197278,0.7391304347826086,0.8095238095238095,69,21,-1
gegard mousasi,ilir latifi,28.0,30.0,73.0,68.0,0.8831008843327907,0.7375900484194781,0.7460416873660454,0.7296460731164326,0.7479316717432264,0.9340826698197278,0.8823529411764706,0.7368421052631579,51,19,1
wesley correira,david abbott,,38.0,75.0,72.0,0.5683155107238876,,1.2741937582224652,1.2741937582224652,0.900732763604033,0.9340826698197278,0.5675675675675675,0.4,37,25,1
joe proctor,jeremy larsen,27.0,26.0,70.0,70.0,0.6882479431563201,0.667397764256403,1.2741937582224652,1.2741937582224652,0.8781995850704947,0.900732763604033,0.6875,0.6153846153846154,16,13,1
joe riggs,ivan salaverry,23.0,34.0,72.0,72.0,0.7014824401435379,0.6094435953302332,1.2741937582224652,1.2741937582224652,0.7274917254889377,0.9340826698197278,0.7230769230769231,0.6086956521739131,65,23,-1
jorge rivera,edwin dewees,34.0,24.0,73.0,73.0,0.6904031155701132,0.6916570340654109,1.2741937582224652,1.2741937582224652,0.6457304203132154,0.900732763604033,0.6896551724137931,0.6909090909090909,29,55,1
nolan ticman,frankie saenz,26.0,34.0,66.0,66.0,0.7405818210447584,0.7229701653785423,1.2741937582224652,1.2741937582224652,0.900732763604033,0.9340826698197278,0.5714285714285714,0.7222222222222222,7,18,-1
justin scoggins,josh sampo,23.0,31.0,67.0,64.0,,0.6741305160807778,1.2741937582224652,1.2741937582224652,0.7440580190442426,0.9340826698197278,0.6875,0.6470588235294118,16,17,1
dustin poirier,carlos diego ferreira,26.0,30.0,69.0,68.0,0.7357881938413439,0.8757479431563201,1.2741937582224652,0.847999030848203,0.9340826698197278,0.8781995850704947,0.8275862068965517,0.875,29,16,1
ross pearson,melvin guillard,29.0,30.0,68.0,69.0,0.7052038054769673,0.7357881938413439,0.7161993241395903,1.2741937582224652,0.6862989651458709,0.9340826698197278,0.5714285714285714,0.6037735849056604,35,53,0
kenny florian,sam stout,30.0,22.0,70.0,69.0,0.70074794315632,0.6078776322858618,1.2741937582224652,0.7306421727422159,0.8781995850704947,0.7468919244703861,0.7,0.625,20,32,1
brock lesnar,frank mir,31.0,29.0,75.0,75.0,0.7422438294689604,0.6224969940259224,1.2741937582224652,1.2741937582224652,0.9340826698197278,0.7440580190442426,0.625,0.5806451612903226,8,31,-1
james head,papy abedi,28.0,34.0,74.0,71.0,0.6629581151832461,0.763300118223273,1.2741937582224652,0.7296460731164326,0.8781995850704947,0.7479316717432264,0.6923076923076923,0.7142857142857143,13,14,1
freddy serrano,zhikui yao,36.0,24.0,62.0,67.0,0.5639958863126402,,0.5638342228152101,0.7238997655123376,0.9340826698197278,0.9340826698197278,0.6666666666666666,0.3333333333333333,6,6,1
rory macdonald,nate diaz,22.0,26.0,71.0,72.0,0.7516312898150775,0.6976502119172276,0.7306421727422159,1.2741937582224652,0.900732763604033,0.8781995850704947,0.8,0.6333333333333333,25,30,1
noad lahat,godofredo castro,,27.0,0.0,67.0,0.0,0.7714164834583682,0.0,0.847999030848203,0.0,0.8781995850704947,0.0,0.7,0,20,-1
t.j. waldburger,mike stumpf,23.0,25.0,71.0,70.0,0.6407479431563201,0.6672783566123393,1.2741937582224652,1.2741937582224652,0.8781995850704947,0.900732763604033,0.64,0.7333333333333333,25,15,1
rafaello oliveira,gleison tibau,29.0,28.0,68.0,70.0,0.7143650415901726,0.7357881938413439,1.2741937582224652,0.847999030848203,0.8781995850704947,0.8781995850704947,0.68,0.7083333333333334,25,48,-1
christian wellisch,jake o'brien,,25.0,74.0,75.0,0.7161473349170837,0.6260686957022036,1.2741937582224652,1.2741937582224652,0.7468919244703861,0.9340826698197278,0.6153846153846154,0.7894736842105263,13,19,-1
cody gibson,aljamain sterling,27.0,25.0,70.0,67.0,0.7165295437546747,0.6831488995812697,1.2741937582224652,1.2741937582224652,0.9340826698197278,0.9340826698197278,0.6956521739130435,0.8421052631578947,23,19,-1
rashad evans,lyoto machida,30.0,31.0,71.0,73.0,0.7263644380937496,0.7583237007320777,1.2741937582224652,0.847999030848203,0.9340826698197278,0.7440580190442426,0.7037037037037037,0.7575757575757576,27,33,-1
jonathan goulet,josh koscheck,27.0,29.0,72.0,70.0,0.6578908002991772,0.6889958863126402,0.7306421727422159,1.2741937582224652,0.900732763604033,0.9340826698197278,0.6571428571428571,0.6071428571428571,35,28,-1
michael mcdonald,alex soto,20.0,27.0,68.0,67.0,0.8268348996780592,0.7280206704290474,1.2741937582224652,1.2741937582224652,0.7468919244703861,0.900732763604033,0.8260869565217391,0.7272727272727273,23,11,1
diego sanchez,takanori gomi,32.0,35.0,70.0,68.0,0.732425597049973,0.7066302960974966,1.2741937582224652,0.6958320965812744,0.9340826698197278,0.7274917254889377,0.7179487179487181,0.7058823529411765,39,51,1
gleison tibau,pat healy,31.0,31.0,70.0,69.0,0.7357881938413439,0.6295165567416877,0.847999030848203,1.2741937582224652,0.8781995850704947,0.900732763604033,0.7083333333333334,0.5862068965517241,48,58,1
joshua burkman,pete sell,28.0,26.0,70.0,71.0,0.6642335429420945,0.6831488995812697,1.2741937582224652,1.2741937582224652,0.9340826698197278,0.8781995850704947,0.6222222222222222,0.5882352941176471,45,17,-1
jon jones,rashad evans,25.0,33.0,76.0,71.0,0.732425597049973,0.7263644380937496,1.2741937582224652,1.2741937582224652,0.9340826698197278,0.9340826698197278,0.9565217391304348,0.7037037037037037,23,27,1
aaron simpson,eric schafer,37.0,34.0,72.0,75.0,0.726447723306362,0.6371115795199565,1.2741937582224652,1.2741937582224652,0.9340826698197278,0.8781995850704947,0.7058823529411765,0.6363636363636364,17,22,1
court mcgee,dongi yang,27.0,27.0,71.0,71.0,0.6642335429420945,0.6897438294689604,1.2741937582224652,0.7247327880848613,0.9340826698197278,0.7479316717432264,0.7307692307692307,0.8125,26,16,1
georges st. pierre,matt hughes,23.0,31.0,70.0,69.0,0.7516312898150775,0.7506553240271496,0.7306421727422159,1.2741937582224652,0.7440580190442426,0.9340826698197278,0.9285714285714286,0.8333333333333334,28,54,-1
russell doane,jerrod sanders,29.0,35.0,66.0,68.0,0.6991703049172914,0.8007479431563201,1.2741937582224652,1.2741937582224652,0.900732763604033,0.9340826698197278,0.6521739130434783,0.8,23,20,-1
johnny case,frankie perez,26.0,26.0,73.0,71.0,0.7590893336008903,0.7293075620989647,1.2741937582224652,1.2741937582224652,0.900732763604033,0.8781995850704947,0.7931034482758621,0.7333333333333333,29,15,1
walt harris,nikita krylov,31.0,22.0,76.0,75.0,0.7357881938413439,0.8007479431563201,1.2741937582224652,0.7818220276932589,0.900732763604033,0.7440580190442426,0.6111111111111112,0.8,18,30,-1
t.j. grant,johny hendricks,26.0,27.0,70.0,69.0,0.7921935607312448,0.7180254300673149,0.7306421727422159,1.2741937582224652,0.8781995850704947,0.9340826698197278,0.8076923076923077,0.6923076923076923,26,26,-1
